0.0188495559215 29139.5898438 8245.27539062
0.0314159265359 23026.953125 4111.04052734
0.0439822971503 18263.1445312 2121.05151367
0.0565486677646 14136.5146484 1361.390625
0.069115038379 11390.0634766 836.666320801
0.0816814089933 10341.2119141 713.019775391
0.0942477796077 7273.0078125 409.288879395
0.106814150222 6039.00048828 318.529785156
0.119380520836 5408.34765625 247.967041016
0.131946891451 5030.61523438 215.667739868
0.144513262065 4251.67333984 169.7759552
0.157079632679 3328.22314453 124.818687439
0.169646003294 3288.86230469 112.750808716
0.182212373908 2942.49829102 99.1401901245
0.194778744523 2549.23388672 80.0520858765
0.207345115137 2284.19262695 70.6732025146
0.219911485751 2023.50317383 58.9692802429
0.232477856366 2029.35351562 56.8574028015
0.24504422698 1766.24682617 47.9501609802
0.257610597594 1749.87915039 45.5669555664
0.270176968209 1589.72827148 40.6226348877
0.282743338823 1408.98852539 35.4952278137
0.295309709437 1334.88671875 32.4901046753
0.307876080052 1233.8347168 30.0310344696
0.320442450666 1178.31347656 27.3872966766
0.333008821281 1103.04199219 25.5780715942
0.345575191895 1013.65203857 23.00340271
0.358141562509 1015.22491455 22.8524780273
0.370707933124 918.867126465 20.1863384247
0.383274303738 842.892028809 19.0032329559
0.395840674352 832.577209473 17.7927684784
0.408407044967 765.465759277 16.734167099
0.420973415581 752.374938965 15.8933134079
0.433539786195 711.596496582 15.0733718872
0.44610615681 669.623718262 14.1366710663
0.458672527424 615.543151855 13.1814832687
0.471238898038 619.157653809 12.8992071152
0.483805268653 570.457214355 12.0164318085
0.496371639267 566.155944824 11.6462697983
0.508938009882 526.590026855 11.0525989532
0.521504380496 516.952087402 10.5962362289
0.53407075111 494.227355957 10.1913442612
0.546637121725 462.95489502 9.59460163116
0.559203492339 446.435241699 9.29144287109
0.571769862953 426.340637207 8.89947891235
0.584336233568 418.696533203 8.70506286621
0.596902604182 408.338562012 8.35713100433
0.609468974796 384.393920898 8.02631473541
0.622035345411 363.239562988 7.65269565582
0.634601716025 347.479309082 7.42511844635
0.647168086639 351.867797852 7.24329376221
0.659734457254 320.695251465 6.93910980225
0.672300827868 316.003723145 6.71757268906
0.684867198483 301.596923828 6.57777166367
0.697433569097 306.393188477 6.40132808685
0.709999939711 284.170959473 6.18461942673
0.722566310326 280.210327148 6.0530371666
0.73513268094 272.193359375 5.85342311859
0.747699051554 261.981018066 5.72381305695
0.760265422169 255.020141602 5.54420661926
0.772831792783 240.676940918 5.39422559738
0.785398163397 227.581237793 5.23035526276
0.797964534012 230.155151367 5.10597753525
0.810530904626 226.285400391 5.08917951584
0.823097275241 226.498046875 4.92685317993
0.835663645855 211.990478516 4.83957767487
0.848230016469 203.097106934 4.67525148392
0.860796387084 193.38848877 4.54894351959
0.873362757698 193.866638184 4.49838352203
0.885929128312 171.989990234 4.31610202789
0.898495498927 182.274780273 4.31098747253
0.911061869541 169.339660645 4.17694234848
0.923628240155 171.093994141 4.09617996216
0.93619461077 162.316711426 4.04302597046
0.948760981384 160.459106445 3.9448428154
0.961327351998 154.161621094 3.88861918449
0.973893722613 155.868591309 3.83630609512
0.986460093227 143.880187988 3.73023581505
0.999026463842 142.637084961 3.67466568947
1.01159283446 140.129943848 3.62193465233
1.02415920507 137.606079102 3.55416560173
1.03672557568 132.559753418 3.47546720505
1.0492919463 120.426147461 3.39522194862
1.06185831691 129.218078613 3.40058541298
1.07442468753 118.768432617 3.29268980026
1.08699105814 122.234619141 3.28467011452
1.09955742876 116.964355469 3.21514368057
1.11212379937 113.663757324 3.18869996071
1.12469016999 111.036376953 3.10068011284
1.1372565406 104.604919434 3.06022238731
1.14982291121 102.061462402 3.01712036133
1.16238928183 101.297973633 2.97720074654
1.17495565244 95.4040527344 2.92136716843
1.18752202306 93.8277587891 2.88680720329
1.20008839367 85.7258911133 2.81661486626
1.21265476429 92.3940429688 2.8275039196
1.2252211349 87.9731445312 2.76368665695
1.23778750551 84.4009399414 2.72837090492
1.25035387613 80.3363037109 2.6837413311
1.26292024674 81.5190429688 2.66726660728
