0.114908476939 23.3845332084
0.134222807446 19.4802615211
0.15678357697 17.0080435422
0.183136461495 13.654315859
0.213918856662 10.8353881792
0.249875294423 8.39830962403
0.291875450987 6.2262675205
0.340935181631 4.50389979308
0.398241091124 3.42255649003
0.465179234074 2.50522184463
0.543368639341 1.95222019335
0.634700469393 1.55211739714
0.741383761744 1.27825628434
0.865998858805 1.10561825304
1.01155981848 0.963992587998
1.18158731499 0.83662094448
1.38019379323 0.702727342234
1.61218293621 0.567274145015
1.88316585146 0.447551822156
2.19969678654 0.364297750474
2.56943165626 0.304316390466
3.0013132158 0.25182116997
3.5057873586 0.206786537619
4.09505577061 0.168490878715
4.78337105165 0.136259903582
5.58738144227 0.110636354879
6.52653349371 0.0897620066421
7.62354242048 0.0710373727201
8.90494151188 0.056317545105
10.4017238911 0.0444080714538
12.1500921441 0.0340070075771
14.1923339491 0.0258090312642
16.5778448867 0.0192167713218
19.3643231673 0.0140577415697
22.6191651742 0.0100391089081
26.4210955766 0.00724318388692
30.8620714378 0.00496287902502
36.0495063752 0.00342610422726
42.1088685676 0.00234956939257
49.1867154459 0.00149507364927
