10000000000.0 2.17798834474e-11
11481536215.0 1.6732261289e-11
13182567385.6 1.28681217587e-11
15135612484.4 9.90064690597e-12
17378008287.5 7.62889407868e-12
19952623149.7 5.86370355486e-12
22908676527.7 4.51508628383e-12
26302679919.0 3.47558408658e-12
30199517204.0 2.67495209663e-12
34673685045.3 2.06131467028e-12
39810717055.3 1.58656810783e-12
45708818961.5 1.2242722941e-12
52480746025.0 9.42260652748e-13
60255958607.4 7.25314992398e-13
69183097091.9 5.59190869735e-13
79432823472.4 4.31530981648e-13
91201083935.6 3.32424660219e-13
104712854805.0 2.56025048408e-13
120226443462.0 1.97472346158e-13
138038426460.0 1.52125714392e-13
158489319246.0 1.17504231592e-13
181970085861.0 9.04322096043e-14
208929613085.0 6.98794695815e-14
239883291902.0 5.38090829134e-14
275422870334.0 4.15906002642e-14
316227766017.0 3.20380764756e-14
363078054770.0 2.47578559923e-14
416869383470.0 1.90624844516e-14
478630092323.0 1.4718587973e-14
549540873858.0 1.13490982359e-14
630957344480.0 8.75986582418e-15
724435960075.0 6.75174383407e-15
831763771103.0 5.21216125084e-15
954992586021.0 4.02159016742e-15
1.09647819614e+12 3.09871624966e-15
1.25892541179e+12 2.38567986557e-15
1.44543977075e+12 1.84238482039e-15
1.65958690744e+12 1.4215949118e-15
1.90546071796e+12 1.09654951056e-15
2.18776162395e+12 8.44807790103e-16
2.51188643151e+12 6.4974297277e-16
2.88403150313e+12 5.01055839004e-16
3.31131121483e+12 3.84952136949e-16
3.80189396321e+12 2.96660146687e-16
4.3651583224e+12 2.28224072657e-16
5.01187233627e+12 1.75124991905e-16
5.75439937337e+12 1.34519037912e-16
6.60693448008e+12 1.03494694298e-16
7.58577575029e+12 7.93377241977e-17
8.70963589956e+12 6.07199066059e-17
1e+13 4.65702383962e-17
1.1481536215e+13 3.55809613091e-17
1.31825673856e+13 2.71729897856e-17
1.51356124844e+13 2.07635569834e-17
1.73780082875e+13 1.58247642546e-17
1.99526231497e+13 1.20201239546e-17
2.29086765277e+13 9.13867542907e-18
2.6302679919e+13 6.92557604999e-18
3.0199517204e+13 5.24544632583e-18
3.46736850453e+13 3.95221902593e-18
3.98107170553e+13 2.97515463751e-18
4.57088189615e+13 2.23177170881e-18
5.2480746025e+13 1.67109293722e-18
6.02559586074e+13 1.24768796758e-18
6.91830970919e+13 9.2564290776e-19
7.94328234724e+13 6.85244357469e-19
9.12010839356e+13 5.04652092972e-19
1.04712854805e+14 3.69964131886e-19
1.20226443462e+14 2.69729445348e-19
1.3803842646e+14 1.95785975881e-19
1.58489319246e+14 1.41097271581e-19
1.81970085861e+14 1.00929781523e-19
2.08929613085e+14 7.15760823247e-20
2.39883291902e+14 5.03032351844e-20
2.75422870334e+14 3.51271845866e-20
3.16227766017e+14 2.42113363499e-20
3.6307805477e+14 1.65134327581e-20
4.1686938347e+14 1.11125150335e-20
4.78630092323e+14 7.38348645866e-21
5.49540873858e+14 4.8309632369e-21
6.3095734448e+14 3.1077763991e-21
7.24435960075e+14 1.9646236185e-21
8.31763771103e+14 1.21710330257e-21
9.54992586021e+14 7.35517809201e-22
1.09647819614e+15 4.34251909765e-22
1.25892541179e+15 2.48935585161e-22
1.44543977075e+15 1.38810911179e-22
1.65958690744e+15 7.48433170296e-23
1.90546071796e+15 3.88103754881e-23
2.18776162395e+15 1.92953349719e-23
2.51188643151e+15 9.19090015727e-24
2.88403150313e+15 4.14999898453e-24
3.31131121483e+15 1.77243546453e-24
3.80189396321e+15 7.10784747016e-25
4.3651583224e+15 2.66073776847e-25
5.01187233627e+15 9.17073281623e-26
5.75439937337e+15 2.90294552132e-26
6.60693448008e+15 8.33448221077e-27
7.58577575029e+15 2.14530313305e-27
8.70963589956e+15 4.88491390926e-28
1e+16 9.70547523097e-29
