0.00942477796077 61732.4257812
0.0157079632679 56096.4140625
0.0219911485751 47258.2578125
0.0282743338823 39971.7265625
0.0345575191895 33437.1210938
0.0408407044967 24949.5605469
0.0471238898038 24110.828125
0.053407075111 20451.3515625
0.0596902604182 19304.8769531
0.0659734457254 17637.8847656
0.0722566310326 16895.7734375
0.0785398163397 14461.8603516
0.0848230016469 12334.2744141
0.0911061869541 10748.0595703
0.0973893722613 10287.0058594
0.103672557568 9159.79296875
0.109955742876 8720.6953125
0.116238928183 8263.3125
0.12252211349 7676.19335938
0.128805298797 7489.50488281
0.135088484104 7153.53173828
0.141371669412 6483.35107422
0.147654854719 6095.41357422
0.153938040026 5803.01757812
0.160221225333 5337.4765625
0.16650441064 4998.87695312
0.172787595947 4764.44238281
0.179070781255 4799.51806641
0.185353966562 4519.07226562
0.191637151869 4354.43798828
0.197920337176 4206.18212891
0.204203522483 3946.13891602
0.210486707791 3778.98583984
0.216769893098 3644.64794922
0.223053078405 3492.02294922
0.229336263712 3435.89233398
0.235619449019 3345.66186523
0.241902634326 3265.78710938
0.248185819634 3101.12084961
0.254469004941 3066.27099609
0.260752190248 2926.35961914
0.267035375555 2833.99487305
0.273318560862 2851.98071289
0.279601746169 2741.73510742
0.285884931477 2667.59033203
0.292168116784 2547.91430664
0.298451302091 2562.1484375
0.304734487398 2513.5847168
0.311017672705 2413.18115234
0.317300858013 2457.53686523
0.32358404332 2318.05419922
0.329867228627 2268.10205078
0.336150413934 2273.3671875
0.342433599241 2207.94262695
0.348716784548 2131.8828125
0.354999969856 2168.94238281
0.361283155163 2056.34375
0.36756634047 2038.40368652
0.373849525777 2004.70861816
0.380132711084 1997.32336426
0.386415896392 1976.28491211
0.392699081699 1947.96276855
0.398982267006 1901.92248535
0.405265452313 1832.19567871
0.41154863762 1842.22558594
0.417831822927 1770.12304688
0.424115008235 1809.97973633
0.430398193542 1763.25744629
0.436681378849 1765.73144531
0.442964564156 1709.41723633
0.449247749463 1676.95202637
0.455530934771 1648.29370117
0.461814120078 1637.55273438
0.468097305385 1649.20544434
0.474380490692 1631.40710449
0.480663675999 1626.77624512
0.486946861306 1585.54602051
0.493230046614 1545.31237793
0.499513231921 1515.28601074
0.505796417228 1502.73681641
0.512079602535 1511.02246094
0.518362787842 1496.84484863
0.524645973149 1474.6517334
0.530929158457 1446.79418945
0.537212343764 1445.42150879
0.543495529071 1412.4720459
0.549778714378 1402.5703125
0.556061899685 1392.7890625
0.562345084993 1403.71972656
0.5686282703 1382.88427734
0.574911455607 1362.30944824
0.581194640914 1337.16223145
0.587477826221 1346.97814941
0.593761011528 1335.8762207
0.600044196836 1313.94958496
0.606327382143 1314.20910645
0.61261056745 1287.33911133
0.618893752757 1299.30688477
0.625176938064 1275.84094238
0.631460123372 1273.10522461
0.637743308679 1264.58947754
0.644026493986 1249.3885498
0.650309679293 1247.04882812
0.6565928646 1245.64453125
0.662876049907 1226.06115723
0.669159235215 1214.13781738
0.675442420522 1201.9498291
0.681725605829 1197.97839355
0.688008791136 1197.7545166
0.694291976443 1188.73168945
0.700575161751 1174.44458008
0.706858347058 1165.46838379
0.713141532365 1172.9621582
0.719424717672 1146.484375
0.725707902979 1144.22216797
0.731991088286 1145.98596191
