0.17 1028.0 68.0
0.27 731.7 34.0
0.42 392.6 17.1
0.67 228.6 10.9
1.1 144.6 6.4
1.7 94.3 3.7
2.7 70.5 2.7
4.2 48.6 2.3
6.7 33.1 1.8
10.6 20.9 1.5
16.9 11.6 1.2
26.8 6.04 0.95
42.3 3.28 0.64
