0.118221066516 -0.025355575216
0.161303344848 0.0263610796754
0.220085724363 0.0472180231597
0.30028965682 0.0395483427378
0.40972161304 0.0370216409881
0.559032908325 0.0258976242433
0.76275642447 0.0368196256354
1.04072113539 0.0327106093952
1.41998211604 0.0261209057068
1.9374538878 0.0261802830696
2.64350341102 0.0235527509236
3.60685244078 0.0208977750378
4.92126640552 0.0179120581694
6.71468085589 0.0156505590553
9.16165378607 0.0126487174999
12.5003558467 0.00988840943311
17.0557521539 0.00712646777145
23.2712320435 0.00471348497657
31.7517653829 0.00288492559258
43.3227859639 0.00160840310384
